date,plot,location,treatment,replicate,irrigated,fertilizer_rate_kg_ha,crop,yield_kg_ha,year,crop_group,scheduled_n_rate_kg_ha,rate_recovered,n_rate_kg_ha,heat_days_30c_gs,dry_days_lt1mm_gs,n100,irrigated_binary,time_c,heat_days_30c_gs_z,dry_days_lt1mm_gs_z,heat_dry_stress_z,status
2021-11-06,708,D,6,3,t,,Glycine max L.,4957.0,2021,soybean,0,True,0.0,36,142,0.0,1,0.8217152281473318,0.4913235909145344,-0.7480404142457624,-0.1815262066221802,recovered
2021-11-06,709,D,1,3,t,,Glycine max L.,5454.0,2021,soybean,0,True,0.0,36,142,0.0,1,0.8217152281473318,0.4913235909145344,-0.7480404142457624,-0.1815262066221802,recovered
2021-11-06,801,D,5,4,t,,Glycine max L.,5052.0,2021,soybean,0,True,0.0,36,142,0.0,1,0.8217152281473318,0.4913235909145344,-0.7480404142457624,-0.1815262066221802,recovered
2021-11-06,802,D,6,4,t,,Glycine max L.,5359.0,2021,soybean,0,True,0.0,36,142,0.0,1,0.8217152281473318,0.4913235909145344,-0.7480404142457624,-0.1815262066221802,recovered
2021-11-06,803,D,4,4,t,,Glycine max L.,10066.0,2021,soybean,0,True,0.0,36,142,0.0,1,0.8217152281473318,0.4913235909145344,-0.7480404142457624,-0.1815262066221802,recovered
2021-11-06,804,D,1,4,t,,Glycine max L.,5307.0,2021,soybean,0,True,0.0,36,142,0.0,1,0.8217152281473318,0.4913235909145344,-0.7480404142457624,-0.1815262066221802,recovered
2021-11-06,805,D,8,4,t,,Glycine max L.,4051.0,2021,soybean,0,True,0.0,36,142,0.0,1,0.8217152281473318,0.4913235909145344,-0.7480404142457624,-0.1815262066221802,recovered
2021-11-06,806,D,2,4,t,,Glycine max L.,5198.0,2021,soybean,0,True,0.0,36,142,0.0,1,0.8217152281473318,0.4913235909145344,-0.7480404142457624,-0.1815262066221802,recovered
2021-11-06,807,D,3,4,t,,Glycine max L.,4802.0,2021,soybean,0,True,0.0,36,142,0.0,1,0.8217152281473318,0.4913235909145344,-0.7480404142457624,-0.1815262066221802,recovered
2021-11-06,808,D,7,4,t,,Glycine max L.,6856.0,2021,soybean,0,True,0.0,36,142,0.0,1,0.8217152281473318,0.4913235909145344,-0.7480404142457624,-0.1815262066221802,recovered
2021-11-06,809,D,9,4,t,,Glycine max L.,4761.0,2021,soybean,0,True,0.0,36,142,0.0,1,0.8217152281473318,0.4913235909145344,-0.7480404142457624,-0.1815262066221802,recovered
2022-07-22,101,D,1,1,f,,Triticum aestivum L.,965.0,2022,wheat,0,True,0.0,30,139,0.0,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,102,D,2,1,f,,Triticum aestivum L.,1869.0,2022,wheat,22,True,22.0,30,139,0.22,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,103,D,3,1,f,,Triticum aestivum L.,3010.0,2022,wheat,45,True,45.0,30,139,0.45,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,104,D,4,1,f,,Triticum aestivum L.,4437.0,2022,wheat,67,True,67.0,30,139,0.67,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,105,D,5,1,f,,Triticum aestivum L.,4603.0,2022,wheat,90,True,90.0,30,139,0.9,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,106,D,6,1,f,,Triticum aestivum L.,4930.0,2022,wheat,112,True,112.0,30,139,1.12,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,107,D,7,1,f,,Triticum aestivum L.,5000.0,2022,wheat,134,True,134.0,30,139,1.34,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,108,D,8,1,f,,Triticum aestivum L.,4962.0,2022,wheat,157,True,157.0,30,139,1.57,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,109,D,9,1,f,,Triticum aestivum L.,4811.0,2022,wheat,179,True,179.0,30,139,1.79,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,201,D,7,2,f,,Triticum aestivum L.,4811.0,2022,wheat,134,True,134.0,30,139,1.34,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,202,D,2,2,f,,Triticum aestivum L.,1880.0,2022,wheat,22,True,22.0,30,139,0.22,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,203,D,1,2,f,,Triticum aestivum L.,1374.0,2022,wheat,0,True,0.0,30,139,0.0,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,204,D,5,2,f,,Triticum aestivum L.,4209.0,2022,wheat,90,True,90.0,30,139,0.9,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,205,D,3,2,f,,Triticum aestivum L.,3278.0,2022,wheat,45,True,45.0,30,139,0.45,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,206,D,9,2,f,,Triticum aestivum L.,4764.0,2022,wheat,179,True,179.0,30,139,1.79,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,207,D,8,2,f,,Triticum aestivum L.,4495.0,2022,wheat,157,True,157.0,30,139,1.57,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,208,D,4,2,f,,Triticum aestivum L.,3769.0,2022,wheat,67,True,67.0,30,139,0.67,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,209,D,6,2,f,,Triticum aestivum L.,4526.0,2022,wheat,112,True,112.0,30,139,1.12,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,301,D,9,3,f,,Triticum aestivum L.,4545.0,2022,wheat,179,True,179.0,30,139,1.79,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,302,D,3,3,f,,Triticum aestivum L.,2746.0,2022,wheat,45,True,45.0,30,139,0.45,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,303,D,8,3,f,,Triticum aestivum L.,4956.0,2022,wheat,157,True,157.0,30,139,1.57,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,304,D,2,3,f,,Triticum aestivum L.,2433.0,2022,wheat,22,True,22.0,30,139,0.22,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,305,D,4,3,f,,Triticum aestivum L.,4405.0,2022,wheat,67,True,67.0,30,139,0.67,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,306,D,5,3,f,,Triticum aestivum L.,5008.0,2022,wheat,90,True,90.0,30,139,0.9,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,307,D,7,3,f,,Triticum aestivum L.,6250.0,2022,wheat,134,True,134.0,30,139,1.34,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,308,D,6,3,f,,Triticum aestivum L.,5484.0,2022,wheat,112,True,112.0,30,139,1.12,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,309,D,1,3,f,,Triticum aestivum L.,1929.0,2022,wheat,0,True,0.0,30,139,0.0,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,401,D,5,4,f,,Triticum aestivum L.,4947.0,2022,wheat,90,True,90.0,30,139,0.9,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,402,D,6,4,f,,Triticum aestivum L.,4989.0,2022,wheat,112,True,112.0,30,139,1.12,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,403,D,4,4,f,,Triticum aestivum L.,4286.0,2022,wheat,67,True,67.0,30,139,0.67,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,404,D,1,4,f,,Triticum aestivum L.,1209.0,2022,wheat,0,True,0.0,30,139,0.0,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,405,D,8,4,f,,Triticum aestivum L.,4840.0,2022,wheat,157,True,157.0,30,139,1.57,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,406,D,2,4,f,,Triticum aestivum L.,2295.0,2022,wheat,22,True,22.0,30,139,0.22,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,407,D,3,4,f,,Triticum aestivum L.,2985.0,2022,wheat,45,True,45.0,30,139,0.45,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,408,D,7,4,f,,Triticum aestivum L.,4415.0,2022,wheat,134,True,134.0,30,139,1.34,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,409,D,9,4,f,,Triticum aestivum L.,4640.0,2022,wheat,179,True,179.0,30,139,1.79,0,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,501,D,1,1,t,,Triticum aestivum L.,1829.0,2022,wheat,0,True,0.0,30,139,0.0,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,502,D,2,1,t,,Triticum aestivum L.,2824.0,2022,wheat,22,True,22.0,30,139,0.22,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,503,D,3,1,t,,Triticum aestivum L.,4056.0,2022,wheat,45,True,45.0,30,139,0.45,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,504,D,4,1,t,,Triticum aestivum L.,4740.0,2022,wheat,67,True,67.0,30,139,0.67,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,505,D,5,1,t,,Triticum aestivum L.,5043.0,2022,wheat,90,True,90.0,30,139,0.9,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,506,D,6,1,t,,Triticum aestivum L.,7057.0,2022,wheat,112,True,112.0,30,139,1.12,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,507,D,7,1,t,,Triticum aestivum L.,7265.0,2022,wheat,134,True,134.0,30,139,1.34,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,508,D,8,1,t,,Triticum aestivum L.,8009.0,2022,wheat,157,True,157.0,30,139,1.57,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,509,D,9,1,t,,Triticum aestivum L.,7736.0,2022,wheat,179,True,179.0,30,139,1.79,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,601,D,7,2,t,,Triticum aestivum L.,6944.0,2022,wheat,134,True,134.0,30,139,1.34,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,602,D,2,2,t,,Triticum aestivum L.,2733.0,2022,wheat,22,True,22.0,30,139,0.22,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,603,D,1,2,t,,Triticum aestivum L.,2580.0,2022,wheat,0,True,0.0,30,139,0.0,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,604,D,5,2,t,,Triticum aestivum L.,5583.0,2022,wheat,90,True,90.0,30,139,0.9,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,605,D,3,2,t,,Triticum aestivum L.,4217.0,2022,wheat,45,True,45.0,30,139,0.45,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,606,D,9,2,t,,Triticum aestivum L.,7268.0,2022,wheat,179,True,179.0,30,139,1.79,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,607,D,8,2,t,,Triticum aestivum L.,7276.0,2022,wheat,157,True,157.0,30,139,1.57,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,608,D,4,2,t,,Triticum aestivum L.,4863.0,2022,wheat,67,True,67.0,30,139,0.67,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,609,D,6,2,t,,Triticum aestivum L.,6789.0,2022,wheat,112,True,112.0,30,139,1.12,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,701,D,9,3,t,,Triticum aestivum L.,7736.0,2022,wheat,179,True,179.0,30,139,1.79,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,702,D,3,3,t,,Triticum aestivum L.,4804.0,2022,wheat,45,True,45.0,30,139,0.45,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,703,D,8,3,t,,Triticum aestivum L.,7128.0,2022,wheat,157,True,157.0,30,139,1.57,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,704,D,2,3,t,,Triticum aestivum L.,2529.0,2022,wheat,22,True,22.0,30,139,0.22,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,705,D,4,3,t,,Triticum aestivum L.,4635.0,2022,wheat,67,True,67.0,30,139,0.67,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,706,D,5,3,t,,Triticum aestivum L.,5683.0,2022,wheat,90,True,90.0,30,139,0.9,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,707,D,7,3,t,,Triticum aestivum L.,7051.0,2022,wheat,134,True,134.0,30,139,1.34,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,708,D,6,3,t,,Triticum aestivum L.,5796.0,2022,wheat,112,True,112.0,30,139,1.12,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,709,D,1,3,t,,Triticum aestivum L.,2563.0,2022,wheat,0,True,0.0,30,139,0.0,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,801,D,5,4,t,,Triticum aestivum L.,5809.0,2022,wheat,90,True,90.0,30,139,0.9,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,802,D,6,4,t,,Triticum aestivum L.,6071.0,2022,wheat,112,True,112.0,30,139,1.12,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,803,D,4,4,t,,Triticum aestivum L.,4854.0,2022,wheat,67,True,67.0,30,139,0.67,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,804,D,1,4,t,,Triticum aestivum L.,2060.0,2022,wheat,0,True,0.0,30,139,0.0,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,805,D,8,4,t,,Triticum aestivum L.,6730.0,2022,wheat,157,True,157.0,30,139,1.57,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,806,D,2,4,t,,Triticum aestivum L.,3659.0,2022,wheat,22,True,22.0,30,139,0.22,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,807,D,3,4,t,,Triticum aestivum L.,4394.0,2022,wheat,45,True,45.0,30,139,0.45,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,808,D,7,4,t,,Triticum aestivum L.,6110.0,2022,wheat,134,True,134.0,30,139,1.34,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2022-07-22,809,D,9,4,t,,Triticum aestivum L.,7717.0,2022,wheat,179,True,179.0,30,139,1.79,1,0.9217152281473318,0.030208647992423374,-1.025448266134252,-0.7037406828935971,recovered
2023-11-18,101,D,1,1,f,,Zea mays L.,3628.0,2023,corn,0,True,0.0,19,154,0.0,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,102,D,2,1,f,,Zea mays L.,5137.0,2023,corn,34,True,34.0,19,154,0.34,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,103,D,3,1,f,,Zea mays L.,7984.0,2023,corn,67,True,67.0,19,154,0.67,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,104,D,4,1,f,,Zea mays L.,9532.0,2023,corn,101,True,101.0,19,154,1.01,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,105,D,5,1,f,,Zea mays L.,11674.0,2023,corn,134,True,134.0,19,154,1.34,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,106,D,6,1,f,,Zea mays L.,12227.0,2023,corn,168,True,168.0,19,154,1.68,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,107,D,7,1,f,,Zea mays L.,12254.0,2023,corn,202,True,202.0,19,154,2.02,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,108,D,8,1,f,,Zea mays L.,12514.0,2023,corn,246,True,246.0,19,154,2.46,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,109,D,9,1,f,,Zea mays L.,12403.0,2023,corn,291,True,291.0,19,154,2.91,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,201,D,7,2,f,,Zea mays L.,12602.0,2023,corn,202,True,202.0,19,154,2.02,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,202,D,2,2,f,,Zea mays L.,5840.0,2023,corn,34,True,34.0,19,154,0.34,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,203,D,1,2,f,,Zea mays L.,3913.0,2023,corn,0,True,0.0,19,154,0.0,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,204,D,5,2,f,,Zea mays L.,10200.0,2023,corn,134,True,134.0,19,154,1.34,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,205,D,3,2,f,,Zea mays L.,8460.0,2023,corn,67,True,67.0,19,154,0.67,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,206,D,9,2,f,,Zea mays L.,12558.0,2023,corn,291,True,291.0,19,154,2.91,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,207,D,8,2,f,,Zea mays L.,11788.0,2023,corn,246,True,246.0,19,154,2.46,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,208,D,4,2,f,,Zea mays L.,9916.0,2023,corn,101,True,101.0,19,154,1.01,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,209,D,6,2,f,,Zea mays L.,11374.0,2023,corn,168,True,168.0,19,154,1.68,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,301,D,9,3,f,,Zea mays L.,11341.0,2023,corn,291,True,291.0,19,154,2.91,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,302,D,3,3,f,,Zea mays L.,8404.0,2023,corn,67,True,67.0,19,154,0.67,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,303,D,8,3,f,,Zea mays L.,12763.0,2023,corn,246,True,246.0,19,154,2.46,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,304,D,2,3,f,,Zea mays L.,5225.0,2023,corn,34,True,34.0,19,154,0.34,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,305,D,4,3,f,,Zea mays L.,10174.0,2023,corn,101,True,101.0,19,154,1.01,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,306,D,5,3,f,,Zea mays L.,12289.0,2023,corn,134,True,134.0,19,154,1.34,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,307,D,7,3,f,,Zea mays L.,12580.0,2023,corn,202,True,202.0,19,154,2.02,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,308,D,6,3,f,,Zea mays L.,13390.0,2023,corn,168,True,168.0,19,154,1.68,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,309,D,1,3,f,,Zea mays L.,4665.0,2023,corn,0,True,0.0,19,154,0.0,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,401,D,5,4,f,,Zea mays L.,11997.0,2023,corn,134,True,134.0,19,154,1.34,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,402,D,6,4,f,,Zea mays L.,12555.0,2023,corn,168,True,168.0,19,154,1.68,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,403,D,4,4,f,,Zea mays L.,10167.0,2023,corn,101,True,101.0,19,154,1.01,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,404,D,1,4,f,,Zea mays L.,3714.0,2023,corn,0,True,0.0,19,154,0.0,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,405,D,8,4,f,,Zea mays L.,12526.0,2023,corn,246,True,246.0,19,154,2.46,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,406,D,2,4,f,,Zea mays L.,5164.0,2023,corn,34,True,34.0,19,154,0.34,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,407,D,3,4,f,,Zea mays L.,7036.0,2023,corn,67,True,67.0,19,154,0.67,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,408,D,7,4,f,,Zea mays L.,13086.0,2023,corn,202,True,202.0,19,154,2.02,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
2023-11-18,409,D,9,4,f,,Zea mays L.,13977.0,2023,corn,291,True,291.0,19,154,2.91,0,1.0217152281473318,-0.8151687473647802,0.3615909933081962,-0.3207279056887746,recovered
